origin,dutch,fg,nw,openness,conscientiousness,extraversion,agreeableness,neuroticism,ideology,polintr,poleff,involvement,polpar,media,poltr,stfdem,antiimm,eu
0,1,0,0,0.694444444444444,0.771428571428571,0.368421052631579,0.885714285714286,0.684210526315789,0.010348956300127131,-0.00671068518950132,-0.0490058886114185,1.56070978647311,NA,0.554386802810468,0.24515278335228965,-0.17643630483147923,-0.656025285581609,0.24279844041613038
0,1,0,0,0.555555555555556,0.457142857142857,0.631578947368421,0.771428571428571,0.289473684210526,-0.9302026999998037,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,-0.495089063290843,-0.4414836507008039,0.057358155958812065,-0.805159417962594,-0.18199399506148622
0,1,0,0,0.666666666666667,0.657142857142857,0.473684210526316,0.457142857142857,0.342105263157895,0.4806247844500925,-0.00671068518950132,-0.655589887646087,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.4414836507008039,-0.6440252264120618,1.19158985938689,-0.6067864305391029
102,0,1,1,0.75,0.6,0.657894736842105,0.571428571428571,0.394736842105263,NA,0.824668646620947,-0.0490058886114185,0.141805513787274,0.2286018554701579,0.554386802810468,-1.1281200847538975,-0.4102307656217705,-0.172875091249576,1.0923833113713637
0,1,0,0,0.638888888888889,0.6,0.315789473684211,0.771428571428571,0.315789473684211,NA,-0.00671068518950132,0.254286110905916,0.141805513787274,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.29115261674910337,-0.465257598060593,0.24279844041613038
0,1,0,0,0.472222222222222,0.628571428571429,0.473684210526316,0.657142857142857,0.631578947368421,NA,-0.838090016999949,-0.655589887646087,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.21260483934977273,-0.17643630483147923,0.506928548554428,NA
202,0,0,1,0.388888888888889,0.4,0.526315789473684,0.657142857142857,0.447368421052632,0.010348956300127131,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.24515278335228965,0.057358155958812065,0.0143273614638766,0.24279844041613038
0,1,0,0,0.472222222222222,0.457142857142857,0.657894736842105,0.6,0.605263157894737,0.010348956300127131,-0.00671068518950132,-0.655589887646087,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.01627397200125847,-0.17643630483147923,0.0322012600584157,0.24279844041613038
201,0,0,0,0.5,0.542857142857143,0.421052631578947,0.657142857142857,0.473684210526316,0.010348956300127131,-0.838090016999949,0.557578110423251,0.141805513787274,0.2286018554701579,-0.495089063290843,0.01627397200125847,0.057358155958812065,0.205095048984894,0.24279844041613038
201,0,0,0,0.555555555555556,0.828571428571429,0.710526315789474,0.742857142857143,0.315789473684211,0.24548687037510983,-0.00671068518950132,0.254286110905916,-0.331162577108004,0.2286018554701579,1.07912473586112,0.24515278335228965,0.29115261674910337,0.017892596271441,0.24279844041613038
102,0,1,1,0.611111111111111,0.771428571428571,0.526315789473684,0.685714285714286,0.236842105263158,NA,-0.838090016999949,0.254286110905916,-0.331162577108004,-1.0925042162585452,-0.495089063290843,-0.4414836507008039,-0.17643630483147923,-0.149115434704083,NA
0,1,0,0,0.805555555555556,0.514285714285714,0.605263157894737,0.628571428571429,0.552631578947368,0.24548687037510983,0.824668646620947,1.16416210945792,1.56070978647311,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.5249470775393946,0.372103079960418,0.24279844041613038
102,0,1,1,0.388888888888889,0.685714285714286,0.605263157894737,0.685714285714286,0.368421052631579,-1.1653406140747864,-0.00671068518950132,0.557578110423251,0.614773604682551,0.2286018554701579,0.0296488697598128,0.01627397200125847,0.7587415383296859,0.0143273614638766,0.667590875893747
101,0,1,0,0.722222222222222,0.514285714285714,0.710526315789474,0.771428571428571,0.210526315789474,0.4806247844500925,0.824668646620947,0.254286110905916,0.141805513787274,0.2286018554701579,-0.495089063290843,0.7029104060543521,0.5249470775393946,0.319726095840976,-0.18199399506148622
0,1,0,0,0.472222222222222,0.542857142857143,0.736842105263158,0.742857142857143,0.368421052631579,NA,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.9317892174053832,0.29115261674910337,0.359086852394335,-0.18199399506148622
102,0,1,1,0,0.0857142857142857,0.0789473684210526,0.171428571428571,0.868421052631579,-1.1653406140747864,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,-0.495089063290843,-0.8992412734028663,-1.3454086087829358,0.348343423414925,0.24279844041613038
0,1,0,0,0.555555555555556,0.771428571428571,0.710526315789474,0.771428571428571,0.315789473684211,-0.45992687184983827,0.824668646620947,1.16416210945792,-0.331162577108004,0.2286018554701579,0.554386802810468,0.7029104060543521,0.5249470775393946,-0.632265629036117,0.667590875893747
201,0,0,0,0.694444444444444,0.285714285714286,0.921052631578947,0.514285714285714,0.5,0.24548687037510983,-0.838090016999949,-0.655589887646087,-0.331162577108004,NA,-1.0198269963415,0.01627397200125847,0.5249470775393946,-0.125355778158591,0.24279844041613038
102,0,1,1,0.583333333333333,0.485714285714286,0.815789473684211,0.742857142857143,0.394736842105263,0.24548687037510983,-0.00671068518950132,0.860870109940585,0.141805513787274,0.2286018554701579,-0.495089063290843,0.24515278335228965,0.057358155958812065,-0.294684332277504,1.0923833113713637
101,0,1,0,0.5,0.685714285714286,0.5,0.714285714285714,0.394736842105263,-0.22478895777485555,-0.00671068518950132,0.860870109940585,-0.331162577108004,0.2286018554701579,0.554386802810468,0.47403159470332085,0.29115261674910337,-0.489017254606085,-0.18199399506148622
201,0,0,0,0.611111111111111,0.657142857142857,0.578947368421053,0.657142857142857,0.552631578947368,0.7157626985250752,-0.00671068518950132,-0.655589887646087,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.7029104060543521,0.5249470775393946,0.354229181365879,0.24279844041613038
201,0,0,0,0.611111111111111,0.514285714285714,0.552631578947368,0.514285714285714,0.421052631578947,-0.45992687184983827,-0.00671068518950132,-0.655589887646087,-0.331162577108004,0.2286018554701579,0.554386802810468,0.47403159470332085,0.29115261674910337,0.0143273614638766,-0.18199399506148622
102,0,1,1,0.388888888888889,0.628571428571429,0.342105263157895,0.6,0.236842105263158,NA,-0.838090016999949,-0.655589887646087,-0.331162577108004,-1.0925042162585452,-0.495089063290843,NA,NA,-0.149115434704083,NA
202,0,0,1,0.527777777777778,0.628571428571429,0.394736842105263,0.571428571428571,0.289473684210526,-0.9302026999998037,0.824668646620947,-0.352297888128753,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.4414836507008039,0.057358155958812065,0.0143273614638766,0.667590875893747
201,0,0,0,0.694444444444444,0.657142857142857,0.631578947368421,0.657142857142857,0.342105263157895,NA,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,0.554386802810468,0.24515278335228965,-0.17643630483147923,0.017892596271441,0.24279844041613038
202,0,0,1,0.694444444444444,0.628571428571429,0.605263157894737,0.657142857142857,0.578947368421053,0.010348956300127131,0.824668646620947,-0.0490058886114185,0.614773604682551,-1.0925042162585452,0.0296488697598128,0.9317892174053832,0.7587415383296859,-0.47470859081911,0.24279844041613038
202,0,0,1,0.472222222222222,0.4,0.368421052631579,0.542857142857143,0.736842105263158,NA,-0.00671068518950132,-0.352297888128753,0.141805513787274,-1.0925042162585452,0.0296488697598128,0.47403159470332085,-0.4102307656217705,-0.465257598060593,NA
0,1,0,0,0.805555555555556,0.485714285714286,0.973684210526316,0.857142857142857,0.289473684210526,-0.9302026999998037,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.554386802810468,-0.4414836507008039,0.057358155958812065,1.86976769018512e-05,-0.18199399506148622
0,1,0,0,0.611111111111111,0.714285714285714,0.368421052631579,0.742857142857143,0.342105263157895,0.010348956300127131,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.21260483934977273,0.5249470775393946,0.0143273614638766,-0.18199399506148622
101,0,1,0,0.638888888888889,0.628571428571429,0.342105263157895,0.342857142857143,0.315789473684211,-0.45992687184983827,0.824668646620947,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.554386802810468,0.01627397200125847,0.5249470775393946,-0.652460050774045,-0.18199399506148622
101,0,1,0,0.611111111111111,0.742857142857143,0.421052631578947,0.657142857142857,0.236842105263158,0.010348956300127131,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.01627397200125847,0.057358155958812065,-0.663203479753455,0.24279844041613038
102,0,1,1,0.527777777777778,0.628571428571429,0.578947368421053,0.485714285714286,0.447368421052632,-0.6950647859248209,-0.00671068518950132,0.254286110905916,-0.331162577108004,0.2286018554701579,0.554386802810468,0.47403159470332085,0.057358155958812065,-0.465257598060593,0.667590875893747
0,1,0,0,0.722222222222222,0.714285714285714,0.631578947368421,0.171428571428571,0.263157894736842,0.24548687037510983,-0.00671068518950132,0.860870109940585,-0.331162577108004,0.2286018554701579,0.554386802810468,0.47403159470332085,0.5249470775393946,-0.162131662270166,1.0923833113713637
201,0,0,0,0.583333333333333,0.828571428571429,0.315789473684211,0.657142857142857,0.236842105263158,0.010348956300127131,0.824668646620947,0.557578110423251,0.614773604682551,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.5249470775393946,0.201529814177329,-0.18199399506148622
101,0,1,0,0.416666666666667,0.457142857142857,0.552631578947368,0.685714285714286,0.578947368421053,-1.1653406140747864,-0.00671068518950132,0.860870109940585,0.141805513787274,0.2286018554701579,0.554386802810468,0.24515278335228965,0.057358155958812065,-0.00586706027405162,-0.18199399506148622
201,0,0,0,0.833333333333333,0.714285714285714,0.684210526315789,0.885714285714286,0.0526315789473684,0.7157626985250752,-0.00671068518950132,1.16416210945792,-0.331162577108004,0.2286018554701579,0.554386802810468,0.47403159470332085,0.29115261674910337,-0.489017254606085,0.667590875893747
0,1,0,0,0.555555555555556,0.457142857142857,0.578947368421053,0.542857142857143,0.447368421052632,0.010348956300127131,-0.00671068518950132,0.254286110905916,0.141805513787274,0.2286018554701579,0.554386802810468,0.24515278335228965,0.29115261674910337,-0.301814801892633,0.24279844041613038
101,0,1,0,0.388888888888889,0.628571428571429,0.447368421052632,0.628571428571429,0.368421052631579,0.010348956300127131,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.01627397200125847,0.5249470775393946,0.197964579369765,0.24279844041613038
101,0,1,0,0.666666666666667,0.742857142857143,0.184210526315789,0.742857142857143,0.894736842105263,0.24548687037510983,-0.00671068518950132,-0.352297888128753,-0.331162577108004,NA,0.0296488697598128,-0.4414836507008039,-0.6440252264120618,0.521237212341403,-0.6067864305391029
101,0,1,0,0.972222222222222,0.828571428571429,0.815789473684211,0.828571428571429,0.0789473684210526,0.24548687037510983,-0.00671068518950132,0.254286110905916,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.057358155958812065,-0.3398831222251,0.667590875893747
0,1,0,0,0.888888888888889,0.542857142857143,0.710526315789474,0.771428571428571,0.131578947368421,0.4806247844500925,0.824668646620947,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.47403159470332085,-0.17643630483147923,0.201529814177329,-0.6067864305391029
202,0,0,1,0.916666666666667,0.257142857142857,0.736842105263158,0.885714285714286,0.5,0.4806247844500925,-0.00671068518950132,1.16416210945792,-0.331162577108004,0.2286018554701579,1.07912473586112,0.47403159470332085,0.29115261674910337,0.167026728652426,0.24279844041613038
102,0,1,1,0.638888888888889,0.428571428571429,0.394736842105263,0.8,0.736842105263158,NA,-0.838090016999949,-0.352297888128753,-0.331162577108004,-1.0925042162585452,-0.495089063290843,-1.1281200847538975,-1.3454086087829358,-0.47470859081911,NA
102,0,1,1,0.916666666666667,0.828571428571429,0.763157894736842,0.742857142857143,0.184210526315789,0.24548687037510983,0.824668646620947,1.16416210945792,1.08774169557783,0.2286018554701579,0.0296488697598128,0.7029104060543521,0.9925359991199773,-0.645281856602199,0.24279844041613038
201,0,0,0,0.5,0.628571428571429,0.552631578947368,0.714285714285714,0.552631578947368,NA,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,-0.495089063290843,-0.4414836507008039,-0.4102307656217705,0.017892596271441,NA
101,0,1,0,0.277777777777778,0.628571428571429,0.157894736842105,0.742857142857143,0.473684210526316,NA,-0.00671068518950132,-0.655589887646087,0.141805513787274,-1.0925042162585452,-0.495089063290843,-0.6703624620518351,0.057358155958812065,0.205095048984894,NA
0,1,0,0,0.472222222222222,0.542857142857143,0.315789473684211,0.542857142857143,0.631578947368421,0.010348956300127131,-0.838090016999949,-0.655589887646087,-0.331162577108004,-1.0925042162585452,-0.495089063290843,-1.1281200847538975,0.057358155958812065,0.840944610505476,-0.6067864305391029
0,1,0,0,0.5,0.314285714285714,0.368421052631579,0.228571428571429,0.5,0.7157626985250752,-0.838090016999949,-0.352297888128753,-0.331162577108004,0.2286018554701579,-1.0198269963415,0.47403159470332085,0.29115261674910337,1.54580034307587,-0.6067864305391029
201,0,0,0,0.5,0.4,0.684210526315789,0.485714285714286,0.342105263157895,0.4806247844500925,-0.00671068518950132,-0.655589887646087,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.29115261674910337,0.368537845152853,-0.18199399506148622
0,1,0,0,0.722222222222222,0.8,0.552631578947368,0.628571428571429,0.236842105263158,0.010348956300127131,0.824668646620947,0.254286110905916,1.08774169557783,0.2286018554701579,0.0296488697598128,-0.21260483934977273,-0.17643630483147923,-0.301814801892633,-0.6067864305391029
0,1,0,0,0.527777777777778,0.428571428571429,0.447368421052632,0.685714285714286,0.473684210526316,0.24548687037510983,-0.00671068518950132,0.557578110423251,0.141805513787274,0.2286018554701579,1.07912473586112,0.47403159470332085,0.057358155958812065,0.0380870180093693,0.24279844041613038
102,0,1,1,0.527777777777778,0.542857142857143,0.5,0.514285714285714,0.394736842105263,0.4806247844500925,0.824668646620947,0.557578110423251,0.141805513787274,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.5249470775393946,0.0380870180093693,-0.18199399506148622
0,1,0,0,0.638888888888889,0.828571428571429,0.447368421052632,0.285714285714286,0.605263157894737,0.4806247844500925,0.824668646620947,-0.0490058886114185,0.614773604682551,0.2286018554701579,1.07912473586112,-0.6703624620518351,0.057358155958812065,0.881333453981333,-0.18199399506148622
0,1,0,0,0.888888888888889,0.514285714285714,0.815789473684211,0.4,0.368421052631579,0.24548687037510983,0.824668646620947,0.254286110905916,-0.331162577108004,0.2286018554701579,0.554386802810468,0.47403159470332085,-0.6440252264120618,-0.467578121203981,0.667590875893747
0,1,0,0,0.833333333333333,0.8,0.868421052631579,0.942857142857143,0.710526315789474,-0.9302026999998037,0.824668646620947,0.860870109940585,0.614773604682551,0.2286018554701579,0.554386802810468,-0.4414836507008039,0.7587415383296859,-0.781399761417102,NA
102,0,1,1,0.388888888888889,0.6,0.631578947368421,0.485714285714286,0.289473684210526,0.010348956300127131,-0.00671068518950132,-0.655589887646087,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.6703624620518351,-1.1116141479926445,0.19920929103394,0.24279844041613038
0,1,0,0,0.638888888888889,0.771428571428571,0.210526315789474,0.742857142857143,0.631578947368421,0.7157626985250752,-0.00671068518950132,0.254286110905916,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.24515278335228965,-0.17643630483147923,0.167026728652426,-0.6067864305391029
0,1,0,0,0.722222222222222,0.628571428571429,0.394736842105263,0.4,0.684210526315789,0.010348956300127131,0.824668646620947,0.860870109940585,0.141805513787274,0.2286018554701579,0.0296488697598128,0.7029104060543521,0.7587415383296859,0.017892596271441,0.667590875893747
